809040459377086465	722064786582843393	Gaëtan	2016-12-14 14:20:51	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809040443908431872	104897916	A Tasty guy	2016-12-14 14:20:47	Jouez avec la #VOD d'Orange ! Tentez de gagner de nombreux lots en découvrant les succès du cinéma @tvorange https://t.co/m3mO5RPoTF	fr	STATUS	0	0	TWITTER
809040415630487554	100004577	Orange France	2016-12-14 14:20:40	@GamingPilot2 Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/pO5SsWvETN	fr	STATUS	1	0	TWITTER
809040412983906304	2679960920	LeTort	2016-12-14 14:20:40	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809040381719572480	771424873633685505	Titouan	2016-12-14 14:20:32	Je continue de soutenir #Lille pour terminer la décoration de notre sapin #BigNoël @Orange_France https://t.co/U2b3nEBlhc	fr	STATUS	0	0	TWITTER
809040326958739456	2188821868	marre	2016-12-14 14:20:19	Hâte que la saison 5 de Orange Is The New Black sorte	fr	STATUS	0	0	TWITTER
809040326166007808	571703776	🔄	2016-12-14 14:20:19	Il m'a donné un bloc de papier orange mdr	fr	STATUS	0	0	TWITTER
809040323905286144	2806196033	L7	2016-12-14 14:20:19	Je gagne 3-0 sa me deco du psn azi sa y'est bz vos mere orange	fr	STATUS	0	0	TWITTER
809040223912992768	2243920823	Yvan Loïc	2016-12-14 14:19:55	RT @NTONGARen: @Yvan_Mpriso que @Orange_Cameroun parte se faire foutre cordialement...	fr	STATUS	0	1	TWITTER
809040206896791552	3620680817	blogdutesteur	2016-12-14 14:19:51	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809040179755384834	560910819	Prince d'arabie	2016-12-14 14:19:44	@epicsefy 1 semaine pr orange + 1 smaine pr la fibre	fr	STATUS	0	0	TWITTER
809040110482178048	2523402873	Gaming Pilot2	2016-12-14 14:19:28	Je continue de soutenir #Nantes pour terminer la décoration de notre sapin #BigNoël @Orange_France https://t.co/E2g2fNt545	fr	STATUS	0	0	TWITTER
809040046082969601	795205036766699520	IronKyle38	2016-12-14 14:19:12	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809040004177625088	52034068	Saad A	2016-12-14 14:19:02	Découvrez la Dar Box chez Orange https://t.co/RY5wgnT8mI via @OrangeMaroc	fr	STATUS	0	0	TWITTER
809039959806144512	2951017233	Leclercq	2016-12-14 14:18:52	Je continue de soutenir #Paris pour terminer la décoration de notre sapin #BigNoël @Orange_France https://t.co/T1i1lUgFzx	fr	STATUS	0	0	TWITTER
809039905758334977	100004577	Orange France	2016-12-14 14:18:39	@CousCousDier Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/x7b4pZMJmY	fr	STATUS	0	0	TWITTER
809039902331535360	100004577	Orange France	2016-12-14 14:18:38	@CousCousDier Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/3t9dP7dtum	fr	STATUS	0	0	TWITTER
809039900335046656	100004577	Orange France	2016-12-14 14:18:38	@delalamp Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/9ZEIozpVMJ	fr	STATUS	0	0	TWITTER
809039894165225473	2583603698	InsIDE	2016-12-14 14:18:36	#team 2 @EMNormandie et @ENSICAEN présentent l'appli #remboursetonpote pour simplifier les remboursements @orange https://t.co/rlrEoaJMjh	fr	STATUS	0	0	TWITTER
809039794869305344	92962884	Anthony Filbien	2016-12-14 14:18:12	RT @STEINERDAVID: 🚄#TGV Paris-Lyon : Le wifi même à 300km/h , grâce aux antennes relais 3G/4G #orange et a la Fibre optique . Comment ça fo…	fr	STATUS	0	12	TWITTER
809039786472275969	2559325777	Sarahd	2016-12-14 14:18:10	@twandroid @zenzenad @Orange_France je participe avec plaisir bonne fin d'aprem	fr	STATUS	0	0	TWITTER
809039731380068352	799200089470279680	djulzX	2016-12-14 14:17:57	@bouyguestelecom @SFR_Groupe @Orange_France @freemobile salut ! l'un de vous veux devenir sponsor de la course croisière EDHEC ?	fr	STATUS	0	0	TWITTER
809039671594516481	2336508171	J-〽️2ans	2016-12-14 14:17:43	RT @Blazeryz13: Le chauffeur du bus a ralenti parce qu'une beurette traversait, je lui ai dit "azy passe c'est orange", on m'a applaudit, j…	fr	STATUS	0	11721	TWITTER
809039669258256384	1427340546	Terre d'actu	2016-12-14 14:17:43	RT @JFrHernandez: Petit rappel historique : La 1ére décision prise par @ARCEP sur le #FttH date de ..2008. Elle concernait l'ouverture du g…	fr	STATUS	0	1	TWITTER
809039661393965056	2256279746	Canard	2016-12-14 14:17:41	@Orange_conseil Je sais pas m'aider car ma connexion elle lente aujourd'hui d'habitude je suis plus a 1Mo/s	fr	STATUS	0	0	TWITTER
809039657673654272	2559325777	Sarahd	2016-12-14 14:17:40	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809039654913798144	100004577	Orange France	2016-12-14 14:17:39	@Eklips27 Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/domSNQ0Npi	fr	STATUS	0	0	TWITTER
809039647296913408	830687772	Genki	2016-12-14 14:17:37	@Orange_conseil résidentiel, merci de votre réactivité	fr	STATUS	0	0	TWITTER
809039624232378368	127015028	Poker Face 🎭	2016-12-14 14:17:32	Mtn et Orange un couple d'incapables ...a chaque appareil que tu achètes chez eux tu dois avoir un nvo numéro? On va ou avec tt ces numéro ?	fr	STATUS	0	0	TWITTER
809039591340642304	1511647375	Delphine_et_Cie	2016-12-14 14:17:24	@Orange_France Encore un petit effort pour #Rouen #BigNoel	fr	STATUS	0	0	TWITTER
809039536001085440	740414776006877184	Jean-Baptiste Heren	2016-12-14 14:17:11	RT @GueneauF: Plus de secret sur les #fablabs Amiens @Machinerie grâce à Yann Paulmier #Orange_Nord @FondationOrange https://t.co/M5bvWZhsaA	fr	STATUS	0	9	TWITTER
809039328533946368	494260787	Mimyou	2016-12-14 14:16:21	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809039297441660928	3868642753	Vêtement mode	2016-12-14 14:16:14	Robe de soirée orange, courte, sans manche, avec strass au cou .  Livraison toujours gratuite !… https://t.co/tiODjDVQEc	fr	STATUS	0	0	TWITTER
809039234866827265	1493480190	Hugues P.	2016-12-14 14:15:59	@Orange_conseil C'est super sympa que vous distribuiez Internet tout ça tout ça.... mais si c'est pour avoir 100kbps et 250 de ping non.	fr	STATUS	0	0	TWITTER
809039228684431360	1241898546	Belette en compagnie	2016-12-14 14:15:57	#binomesdescalendriersdelavent un petit pot de confiture orange whisky choisi par @lepetit… https://t.co/YjlMR2S2QL https://t.co/uQ2opl0k5g	fr	STATUS	0	0	TWITTER
809039223135342592	972352040	Valentin.	2016-12-14 14:15:56	Le service technique d'orange reste sérieux, ils vont m'appeler pour constater la faille.. à voir si ils font la sourde oreille ou non.	fr	STATUS	0	0	TWITTER
809039152616456192	100004577	Orange France	2016-12-14 14:15:39	@TreoPierre Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/Jzyh4Ws3YJ	fr	STATUS	0	0	TWITTER
809039152511668224	100004577	Orange France	2016-12-14 14:15:39	@TreoPierre Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/szJo42n1HE	fr	STATUS	0	0	TWITTER
809039151173693440	100004577	Orange France	2016-12-14 14:15:39	@TreoPierre Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/x0fffoHrEM	fr	STATUS	0	0	TWITTER
809039149663657984	100004577	Orange France	2016-12-14 14:15:39	@TreoPierre Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/SKJPIOcS59	fr	STATUS	0	0	TWITTER
809039149047185408	100004577	Orange France	2016-12-14 14:15:39	@CousCousDier Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/DfUQwg5i11	fr	STATUS	0	0	TWITTER
809039145825959936	100004577	Orange France	2016-12-14 14:15:38	@Saroma27 Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/StpQnE3gDB	fr	STATUS	1	0	TWITTER
809039088133279744	2885674805	NOGARO Catherine	2016-12-14 14:15:24	RT @RochRodrigue: Une initiative originale en #Occitanie alliant Eco nomies et vélo @Orange https://t.co/f8jppp9V5P	fr	STATUS	0	2	TWITTER
809039053685399552	3337782801	Oblah	2016-12-14 14:15:16	RT @florian_thoomas: Jvous jure que la 3G orange elle est mieux que la 4G free	fr	STATUS	0	1	TWITTER
809039015949271040	4468383201	michel	2016-12-14 14:15:07	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809038961528160256	202103663	Orange conseil	2016-12-14 14:14:54	@Micky_dono bonjour. Etes vous un client professionnel ou résidentiel ? cdlt  ^lw	fr	STATUS	0	0	TWITTER
809038907144884224	635218066	Titiiia	2016-12-14 14:14:41	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809038898437455872	100004577	Orange France	2016-12-14 14:14:39	@liliancochet061 Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/0I2gZ8iudy	fr	STATUS	0	0	TWITTER
809038896487075840	100004577	Orange France	2016-12-14 14:14:38	@liliancochet061 Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/XaMalgmcqP	fr	STATUS	0	0	TWITTER
809038890527059969	100004577	Orange France	2016-12-14 14:14:37	@blabladdiction Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/Fh8hQ5Dn2K	fr	STATUS	1	0	TWITTER
809038860319649797	525608454	Sabrina L.	2016-12-14 14:14:30	Je continue de soutenir #Rouen pour terminer la décoration de notre sapin #BigNoël @Orange_France https://t.co/Z85zfQs72i	fr	STATUS	0	0	TWITTER
809038849435373568	3306439179	Dinotube.fr	2016-12-14 14:14:27	Diane, serveuse au fast-food à Orange,... https://t.co/83Pi73dqyw	fr	STATUS	0	0	TWITTER
809038820624756742	570263288	Laurie	2016-12-14 14:14:20	Jouez avec la #VOD d'Orange ! Tentez de gagner de nombreux lots en découvrant les succès du cinéma @tvorange https://t.co/YoJwBZFoU7	fr	STATUS	0	0	TWITTER
809038798780829697	339231975	Val l'atteint	2016-12-14 14:14:15	@GaumontPathe @orange merci, t'assures !!	fr	STATUS	0	0	TWITTER
809038774218985472	797155791052668928	Laurent Budai	2016-12-14 14:14:09	Tant qu'y a des "balles" @Orange_France	fr	STATUS	0	0	TWITTER
809038739334983681	211144578	Dorothée Jankowiak✏️	2016-12-14 14:14:01	Je continue de soutenir #Lille pour terminer la décoration de notre sapin #BigNoël @Orange_France https://t.co/mdihUknXit	fr	STATUS	0	0	TWITTER
809038729176346629	791993550426804224	RAP Paris	2016-12-14 14:13:58	RT @FabienTipon: Orange et ses écrans partout, les galeries couvertes de pubs, les bâches, etc... Ce quartier est une pub géante. https://t…	fr	STATUS	0	2	TWITTER
809038729042137088	2362843693	LoboTom	2016-12-14 14:13:58	RT @FabienTipon: Orange et ses écrans partout, les galeries couvertes de pubs, les bâches, etc... Ce quartier est une pub géante. https://t…	fr	STATUS	0	2	TWITTER
809038723497201664	1393082474	Carlus77	2016-12-14 14:13:57	Orange... Ou le PIRE SAV du monde.	fr	STATUS	1	0	TWITTER
809038718115921920	2955279567	flo☨	2016-12-14 14:13:56	Jvous jure que la 3G orange elle est mieux que la 4G free	fr	STATUS	1	1	TWITTER
809038693361184768	715251985537245185	Maria	2016-12-14 14:13:50	@Orange_France #BigNoel #Rouen je soutiens Rouen a 100%	fr	STATUS	0	0	TWITTER
809038651149746176	100004577	Orange France	2016-12-14 14:13:40	@henrydevouze Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/UxvIIJg5vq	fr	STATUS	0	0	TWITTER
809038648285036544	772492396198322176	Sylvain QUÉRON	2016-12-14 14:13:39	RT @EmploisParis: Stage Assistant en communication évènementielle F/H: Orange - 10e Arrondissement, Paris -… https://t.co/BbYoyzB30r #i4emp…	fr	STATUS	0	1	TWITTER
809038643184697344	100004577	Orange France	2016-12-14 14:13:38	@henrydevouze Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/ulp4R0V0Dm	fr	STATUS	0	0	TWITTER
809038616269914113	830687772	Genki	2016-12-14 14:13:31	@Orange_conseil bonjour, j'aimerais joindre un conseiller car je n'arrive pas à régulariser 1 facture en utilisant votre serveur vocal merci	fr	STATUS	0	0	TWITTER
809038528302694401	717025545414971394	webagencelille	2016-12-14 14:13:11	@bouyguestelpros donc il n'y a aucune évolution depuis hier Eric ? #ProfessionnelMaisPasTrop #faillite #Bouygues Où êtes vous avec orange ?	fr	STATUS	0	0	TWITTER
809038512884514817	202103663	Orange conseil	2016-12-14 14:13:07	@MathiasRambaud Bonjour, que pouvons-nous pour vous ? ^FC	fr	STATUS	0	0	TWITTER
809038356776648708	202103663	Orange conseil	2016-12-14 14:12:30	@delom0403 La promotion est bien de 5€/2 mois pour toute migration vers le forfait Sosh 24.99 EUR soit 24.99€ au tarif de 19.99€/2mois.^Alex	fr	STATUS	0	0	TWITTER
809038354935414785	1068902208	Léléphant	2016-12-14 14:12:29	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809038286308179972	804390829947285505	Adam Stories	2016-12-14 14:12:13	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809038243199062017	562408461	Lolan'	2016-12-14 14:12:03	@melanifique et naquit l'expression "Orange is the New Black"	fr	STATUS	1	0	TWITTER
809038186609602561	1200337830	Onizuka	2016-12-14 14:11:49	@Orange_France Bonjour, j'étais censé récupérer mon vrai numéro entre 11h et 15h pendant 1h c'etait bon mais je suis de nouveau sur le Provi	fr	STATUS	0	0	TWITTER
809038150588841984	100004577	Orange France	2016-12-14 14:11:40	@LeKnifeurRoux Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/7mk2N83NwK	fr	STATUS	0	0	TWITTER
809038106661888001	102051883	ENSICAEN	2016-12-14 14:11:30	#OrangeInnovationAcademy. Présentation de l'architecture de "Rembourse ton pote" chez @Orange_France @EMNormandie ! https://t.co/1GeYQDI4GG	fr	STATUS	0	0	TWITTER
809038024734605312	2966667898	Julien	2016-12-14 14:11:10	#MonMechantPrefereAuCineCest Alex DeLarge dans "Orange mécanique".	fr	STATUS	0	0	TWITTER
809038016580878337	4914352203	Guillaume FOLLIOT	2016-12-14 14:11:09	Communication responsable : être créatif dans le cadre de contraintes  contraintes  https://t.co/1c8Hw5NtnW #goodadvertising via @eRSE_net	fr	STATUS	0	0	TWITTER
809037828466286593	409373150	Manu	2016-12-14 14:10:24	Je continue de soutenir #Toulouse pour terminer la décoration de notre sapin #BigNoël @Orange_France https://t.co/0TQ0LHv8oF	fr	STATUS	0	0	TWITTER
809037820929175552	2626268908	💎	2016-12-14 14:10:22	Lol est-ce que Orange vole que Moov ? Hum	fr	STATUS	0	2	TWITTER
809037714301603841	2665451179	Davy	2016-12-14 14:09:56	Une musique de Noël peut-elle être kitsch et de qualité ? https://t.co/NrOgKieUPQ	fr	STATUS	0	0	TWITTER
809037710111416321	2665451179	Davy	2016-12-14 14:09:55	3 questions à Quentin Delobelle, le dandy d’Orange France qui aimait le kitsch https://t.co/slkOKIfbYp	fr	STATUS	0	0	TWITTER
809037708119175168	2665451179	Davy	2016-12-14 14:09:55	Les Noels à la Maison Blanche, ou la grand’ messe du kitsch à l’américaine https://t.co/cDf0Wno7TW	fr	STATUS	0	0	TWITTER
809037703442472960	2665451179	Davy	2016-12-14 14:09:54	Franck et Kim Kuhn, vainqueur de l’édition 2015 du great Christmas Light Fight https://t.co/lyerChZtzB	fr	STATUS	0	0	TWITTER
809037701945114624	2665451179	Davy	2016-12-14 14:09:53	TOP 5 des épisodes de Noël dans les séries télévisées https://t.co/QLMWVscMpL	fr	STATUS	0	0	TWITTER
809037683267776512	482137288	Ocean Pig	2016-12-14 14:09:49	Recipe - Dolphin L'Orange - https://t.co/Rmlz5G92H4 #Tweet4Taiji #thecove	fr	STATUS	0	0	TWITTER
809037648295841792	100004577	Orange France	2016-12-14 14:09:41	@bayonnais85 Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/btUjPR1dum	fr	STATUS	0	0	TWITTER
809037646232223744	100004577	Orange France	2016-12-14 14:09:40	@Adam_Lostys Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/bVhAe4UeGw	fr	STATUS	0	1	TWITTER
809037641878556673	100004577	Orange France	2016-12-14 14:09:39	@celiagddj Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/qSlfBPWU84	fr	STATUS	1	0	TWITTER
809037513306337281	241612920	Pierre RABILLER	2016-12-14 14:09:09	Je continue de soutenir #Nantes pour terminer la décoration de notre sapin #BigNoël @Orange_France https://t.co/nkpbrlOg4P	fr	STATUS	0	0	TWITTER
809037443731259393	45365156	RedFrog	2016-12-14 14:08:52	RT @AOVietnam: FRANCE INTER : Ecoutez D'ICI, D'AILLEURS, de Zoé Varier, 10 déc. 2016. "Tran To Nga, le parcours d'une combattante"  https:/…	fr	STATUS	0	1	TWITTER
809037432259756032	102051883	ENSICAEN	2016-12-14 14:08:49	RT @InsIDE_institut: Challenge #OIA @orange les etudiants #SDN @EMNormandie @ENSICAEN pitchent l'application #bestbudget https://t.co/ILnZD…	fr	STATUS	0	1	TWITTER
809037418842193920	3062720332	☪️🌸	2016-12-14 14:08:46	Je continue de soutenir #Lille pour terminer la décoration de notre sapin #BigNoël @Orange_France https://t.co/tih0GqLwZJ	fr	STATUS	0	0	TWITTER
809037414010388481	102051883	ENSICAEN	2016-12-14 14:08:45	RT @LoicThomazo: Soutenance mi-parcours Équipe1 "Best Budget" @Orange Innovation Academy Orange Labs #Caen @EMNormandie @ENSICAEN @SophieLe…	fr	STATUS	0	1	TWITTER
809037399506505729	102051883	ENSICAEN	2016-12-14 14:08:41	RT @LoicThomazo: Soutenance mi-parcours "Rembourse Ton Pote" @Orange Innovation Academy Orange Labs #Caen @EMNormandie @ENSICAEN @SophieLeB…	fr	STATUS	0	1	TWITTER
809037390799130624	1384827116	Mélanifique	2016-12-14 14:08:39	Kanye : "et moi un orange"	fr	STATUS	2	0	TWITTER
809037349401272320	1132099320	Adamn	2016-12-14 14:08:29	Je continue de soutenir #Lille pour terminer la décoration de notre sapin #BigNoël @Orange_France https://t.co/wBnmGGKmqw	fr	STATUS	0	0	TWITTER
809037294191726592	1148913085	Sabine H. Pohl	2016-12-14 14:08:16	Orange, Provence https://t.co/dYoZjg9FPj	fr	STATUS	0	0	TWITTER
809037289124954112	52034068	Saad A	2016-12-14 14:08:15	Découvrez l'Orange Tecno N9 Noir chez Orange https://t.co/jVBjHl4jWE via @OrangeMaroc	fr	STATUS	0	0	TWITTER
809037219243716608	800667868501159936	Newcast GmbH	2016-12-14 14:07:58	@Zenithmedia @Laserplex_DUS Orange rules! ;)	fr	STATUS	0	0	TWITTER
809037193314373632	701360510227251200	뉴리른이 조흔 쩨비	2016-12-14 14:07:52	RT @orange: [🎥] Mutations Urbaines, la ville est à nous ! https://t.co/VMresfaH8C #SmartCity https://t.co/i6xkZMYju8	fr	STATUS	0	21	TWITTER
809037185152335872	4251618753	Kazadren	2016-12-14 14:07:50	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809037091329998848	2692571697	Georges	2016-12-14 14:07:28	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809037089962688512	534645170	l'UMP m'a tuer	2016-12-14 14:07:28	RT @AOVietnam: FRANCE INTER : Ecoutez D'ICI, D'AILLEURS, de Zoé Varier, 10 déc. 2016. "Tran To Nga, le parcours d'une combattante"  https:/…	fr	STATUS	0	1	TWITTER
809037003107004416	2196040169	@prettyins	2016-12-14 14:07:07	RT @BenziesPorn: CLA 45 AMG Orange Art Edition https://t.co/jIkDUcAKAV	fr	STATUS	0	350	TWITTER
809036876799705089	156700542	ریم Rime	2016-12-14 14:06:37	C'est quand même bizzarre de demander à moul l'pisri 50 dirhams d'Orange.	fr	STATUS	0	0	TWITTER
809036763465478144	20191250	zeyesnidzeno	2016-12-14 14:06:10	Le dossier a été pris en charge par @Orange_conseil qui procède au remboursement des €50 indument facturés. Merci à ^Ian	fr	STATUS	0	0	TWITTER
809036727050534912	1708532324	Evan	2016-12-14 14:06:01	@Orange_conseil merci de répondre a mes messages et de réparer mon problème de connexion internet	fr	STATUS	0	0	TWITTER
809036659966808064	166632681	Anthony	2016-12-14 14:05:45	RT @twandroid: 🎁#CONCOURS | #RT + #FOLLOW 🎉  C’est le #BigNoël avec @Orange_France on vous fait gagner un Samsung Galaxy S7 ! ►https://t.co…	fr	STATUS	0	3116	TWITTER
809036649808199680	100004577	Orange France	2016-12-14 14:05:43	@leleloulou44 Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/TbnXVbkytM	fr	STATUS	1	0	TWITTER
809036643780980736	1006913844	Sylvie Domart	2016-12-14 14:05:41	Les salariés #orange_nord en mécénat de compétences dans divers associations se réunissent au Louvre Lens https://t.co/88StSBrCFI	fr	STATUS	1	0	TWITTER
809036638139666433	100004577	Orange France	2016-12-14 14:05:40	@daniel_ardourel Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/zQijHQI12z	fr	STATUS	0	0	TWITTER
809036615221911552	152784288	Jikon | bebu	2016-12-14 14:05:34	RT @Unpied: "Je n'ai rien contre les gens de couleur. La preuve, j'ai un ami orange fluo" (Kanye West) https://t.co/ZdLzHAIKfs	fr	STATUS	0	139	TWITTER
809036536205471744	52034068	Saad A	2016-12-14 14:05:16	Découvrez l'Infinix Hot S 4G Dual Sim chez Orange https://t.co/E7s1v0jBH7 via @OrangeMaroc	fr	STATUS	1	0	TWITTER
809036531004538882	100004577	Orange France	2016-12-14 14:05:14	@lebossasc80 Oups, cette ville n’existe pas sur notre carte 😦 Tweetez #BigNoël + le #hashtag d’une des 9 villes par… https://t.co/hbGjRO3Efc	fr	STATUS	0	0	TWITTER
809036503594795008	204000910	Ophy Raven (NP)	2016-12-14 14:05:08	Mon choix est fait @Orange_France, #Chambly doit remporter les cadeaux #BigNoël https://t.co/NNKUYxTcX6	fr	STATUS	0	0	TWITTER
809036395176230912	558879068	Matt Sheppard	2016-12-14 14:04:42	@Orange_conseil comme d'autres personnes que je connais ont fait faire :)	fr	STATUS	0	0	TWITTER
809036390570885123	100004577	Orange France	2016-12-14 14:04:41	@arthursarer Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/3FXdYYTsFR	fr	STATUS	0	0	TWITTER
809036387504816129	100004577	Orange France	2016-12-14 14:04:40	@arthursarer Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/OYGlJ0Al5q	fr	STATUS	0	0	TWITTER
809036386787532800	100004577	Orange France	2016-12-14 14:04:40	@VictorGellard Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/8AmzDZXxMu	fr	STATUS	0	0	TWITTER
809036381121052672	780879336366809088	Léa	2016-12-14 14:04:39	Je continue de soutenir #Toulouse pour terminer la décoration de notre sapin #BigNoël @Orange_France https://t.co/klaFMj3woo	fr	STATUS	1	0	TWITTER
809036380911398912	100004577	Orange France	2016-12-14 14:04:39	@arthursarer Merci d’avoir soutenu votre ville, votre tweet fera peut-être la différence 😉 #BigNoël https://t.co/vUTfyOiTja	fr	STATUS	0	0	TWITTER
809036371637796864	1649441	samyz	2016-12-14 14:04:36	@SFR_SAV Opérateur d'immeuble : aucune réponse depuis 2 mois aux demandes d'intervention sur la colonne montante de free, bouygues &amp; orange.	fr	STATUS	0	0	TWITTER
809036328113467392	1665472340	⚡RPS⚡	2016-12-14 14:04:26	Quand Youtube me charge une vidéo en 240p, je sais que c'est le moment où @Orange_France doit vraiment me venir en aide...	fr	STATUS	0	0	TWITTER
809036290276622336	2314285841	loïc	2016-12-14 14:04:17	@Orange_France abituellement j'suis en 4g, la depuis ce matin 👍 c'est beau 2016... https://t.co/w4tFfV7VdH	fr	STATUS	0	0	TWITTER
809036273402998788	3074998606	Sophie Roux	2016-12-14 14:04:13	La #PDG d'#Orange, ne s'est pas présenté à la Cour de #justice ! https://t.co/0EyxpsB7Ll	fr	STATUS	0	0	TWITTER
809036235742314496	2386783781	Victor	2016-12-14 14:04:04	Je continue de soutenir #Nantes pour terminer la décoration de notre sapin #BigNoël @Orange_France https://t.co/hD4vYHFX7b	fr	STATUS	0	0	TWITTER
809036228112908288	202103663	Orange conseil	2016-12-14 14:04:02	@yvesloh Bonjour,  merci de me communiquer en DM votre nom et n° de téléphone. Je vais tester votre accès.^LiZ	fr	STATUS	0	0	TWITTER
809036222123438081	831058710	alexandre z	2016-12-14 14:04:01	@SeverineLegrix  sinon, c’est un partenaire du cloud d’ @Orange_France  https://t.co/lm6WmfQQDB https://t.co/9H8MW5snyP	fr	STATUS	0	0	TWITTER
809036186153086976	2425251446	Orange Solidarité	2016-12-14 14:03:52	RT @orangejobs_fr: Le saviez-vous ? La @FondationOrange c'est 8000 salariés @Orange engagés dans des causes humanitaires ! 👏 👏 👏 https://t.…	fr	STATUS	0	10	TWITTER
809036174434058241	4747832839	여월	2016-12-14 14:03:49	RT @orange: [🎥] Mutations Urbaines, la ville est à nous ! https://t.co/VMresfaH8C #SmartCity https://t.co/i6xkZMYju8	fr	STATUS	0	21	TWITTER
